id,gender
28447,1
28448,1
28449,0
28450,0
28451,1
28452,1
28453,0
28454,0
28455,0
28456,1
28457,0
28458,0
28459,0
28460,1
28461,1
28462,0
28463,0
28464,1
28465,1
28466,1
28467,0
28468,0
28469,0
28470,1
28471,1
28472,1
28473,1
28474,0
28475,0
28476,1
28477,0
28478,1
28479,0
28480,1
28481,1
28482,1
28483,1
28484,0
28485,0
28486,0
28487,0
28488,0
28489,1
28490,0
28491,0
28492,0
28493,1
28494,0
28495,0
28496,1
28497,0
28498,0
28499,1
28500,0
28501,1
28502,1
28503,0
28504,0
28505,1
28506,0
28507,1
28508,1
28509,1
28510,1
28511,1
28512,0
28513,0
28514,1
28515,1
28516,1
28517,0
28518,0
28519,1
28520,1
28521,1
28522,0
28523,1
28524,1
28525,1
28526,0
28527,0
28528,1
28529,1
28530,0
28531,1
28532,1
28533,1
28534,0
28535,0
28536,1
28537,0
28538,1
28539,1
28540,0
28541,0
28542,0
28543,1
28544,0
28545,0
28546,1
28547,0
28548,0
28549,1
28550,1
28551,1
28552,1
28553,1
28554,1
28555,0
28556,1
28557,1
28558,1
28559,1
28560,1
28561,1
28562,1
28563,1
28564,0
28565,0
28566,0
28567,1
28568,1
28569,0
28570,0
28571,0
28572,1
28573,1
28574,0
28575,1
28576,0
28577,0
28578,0
28579,1
28580,1
28581,1
28582,0
28583,0
28584,0
28585,1
28586,0
28587,0
28588,0
28589,1
28590,1
28591,1
28592,0
28593,0
28594,1
28595,1
28596,1
28597,1
28598,0
28599,1
28600,0
28601,1
28602,0
28603,1
28604,1
28605,0
28606,0
28607,1
28608,0
28609,1
28610,0
28611,0
28612,0
28613,0
28614,0
28615,1
28616,0
28617,0
28618,0
28619,1
28620,0
28621,1
28622,0
28623,1
28624,1
28625,1
28626,1
28627,0
28628,1
28629,1
28630,1
28631,1
28632,1
28633,1
28634,1
28635,1
28636,0
28637,1
28638,0
28639,0
28640,0
28641,1
28642,1
28643,0
28644,0
28645,0
28646,1
28647,0
28648,1
28649,0
28650,1
28651,0
28652,1
28653,1
28654,1
28655,0
28656,1
28657,0
28658,0
28659,0
28660,1
28661,0
28662,0
28663,0
28664,1
28665,1
28666,1
28667,0
28668,1
28669,1
28670,1
28671,0
28672,1
28673,0
28674,0
28675,0
28676,0
28677,1
28678,1
28679,1
28680,1
28681,0
28682,0
28683,1
28684,0
28685,0
28686,0
28687,1
28688,1
28689,0
28690,0
28691,1
28692,1
28693,1
28694,1
28695,1
28696,0
28697,0
28698,1
28699,1
28700,1
28701,1
28702,1
28703,1
28704,0
28705,1
28706,1
28707,1
28708,0
28709,1
28710,1
28711,1
28712,0
28713,0
28714,1
28715,1
28716,1
28717,0
28718,0
28719,1
28720,0
28721,1
28722,0
28723,1
28724,0
28725,1
28726,1
28727,0
28728,1
28729,1
28730,0
28731,0
28732,1
28733,0
28734,0
28735,1
28736,1
28737,0
28738,0
28739,0
28740,0
28741,1
28742,1
28743,1
28744,0
28745,1
28746,1
28747,1
28748,0
28749,1
28750,0
28751,0
28752,0
28753,0
28754,1
28755,0
28756,1
28757,0
28758,1
28759,1
28760,1
28761,0
28762,0
28763,1
28764,1
28765,0
28766,0
28767,1
28768,1
28769,1
28770,0
28771,1
28772,1
28773,1
28774,1
28775,0
28776,1
28777,1
28778,1
28779,1
28780,1
28781,0
28782,0
28783,0
28784,1
28785,1
28786,0
28787,0
28788,0
28789,0
28790,1
28791,0
28792,0
28793,1
28794,1
28795,1
28796,1
28797,1
28798,0
28799,1
28800,1
28801,0
28802,1
28803,1
28804,0
28805,0
28806,1
28807,1
28808,0
28809,1
28810,1
28811,0
28812,1
28813,0
28814,1
28815,1
28816,1
28817,1
28818,0
28819,1
28820,0
28821,1
28822,0
28823,1
28824,1
28825,0
28826,1
28827,1
28828,0
28829,0
28830,0
28831,0
28832,1
28833,1
28834,1
28835,0
28836,1
28837,0
28838,1
28839,1
28840,1
28841,0
28842,0
28843,0
28844,1
28845,1
28846,1
28847,0
28848,0
28849,0
28850,1
28851,0
28852,1
28853,1
28854,1
28855,0
28856,1
28857,1
28858,1
28859,1
28860,0
28861,1
28862,1
28863,1
28864,1
28865,1
28866,1
28867,0
28868,1
28869,1
28870,0
28871,0
28872,1
28873,1
28874,0
28875,1
28876,1
28877,0
28878,0
28879,1
28880,0
28881,0
28882,1
28883,1
28884,0
28885,1
28886,1
28887,0
28888,0
28889,0
28890,0
28891,1
28892,1
28893,1
28894,0
28895,0
28896,1
28897,1
28898,0
28899,0
28900,1
28901,1
28902,1
28903,1
28904,0
28905,0
28906,1
28907,0
28908,0
28909,1
28910,1
28911,0
28912,1
28913,1
28914,0
28915,1
28916,0
28917,1
28918,1
28919,0
28920,0
28921,1
28922,1
28923,0
28924,1
28925,1
28926,0
28927,0
28928,1
28929,1
28930,1
28931,1
28932,0
28933,0
28934,0
28935,1
28936,0
28937,0
28938,0
28939,1
28940,1
28941,0
28942,0
28943,0
28944,0
28945,0
28946,1
28947,1
28948,0
28949,1
28950,1
28951,0
28952,1
28953,0
28954,1
28955,0
28956,0
28957,1
28958,1
28959,0
28960,0
28961,0
28962,0
28963,1
28964,1
28965,1
28966,1
28967,0
28968,1
28969,0
28970,1
28971,1
28972,0
28973,1
28974,1
28975,0
28976,0
28977,1
28978,1
28979,1
28980,1
28981,1
28982,0
28983,1
28984,1
28985,1
28986,1
28987,1
28988,0
28989,0
28990,1
28991,1
28992,1
28993,1
28994,0
28995,1
28996,1
28997,1
28998,0
28999,0
29000,0
29001,1
29002,1
29003,1
29004,0
29005,1
29006,0
29007,0
29008,0
29009,0
29010,0
29011,0
29012,0
29013,1
29014,0
29015,1
29016,1
29017,0
29018,0
29019,1
29020,0
29021,0
29022,0
29023,1
29024,0
29025,1
29026,0
29027,0
29028,0
29029,1
29030,1
29031,0
29032,0
29033,1
29034,1
29035,1
29036,0
29037,1
29038,1
29039,1
29040,1
29041,1
29042,0
29043,1
29044,0
29045,0
29046,1
29047,1
29048,1
29049,0
29050,1
29051,0
29052,0
29053,1
29054,0
29055,0
29056,0
29057,1
29058,1
29059,0
29060,0
29061,1
29062,1
29063,0
29064,1
29065,1
29066,1
29067,0
29068,0
29069,0
29070,0
29071,0
29072,1
29073,0
29074,1
29075,1
29076,1
29077,0
29078,1
29079,1
29080,1
29081,1
29082,1
29083,0
29084,0
29085,0
29086,1
29087,1
29088,0
29089,1
29090,1
29091,0
29092,0
29093,1
29094,1
29095,1
29096,1
29097,1
29098,0
29099,1
29100,1
29101,0
29102,1
29103,0
29104,1
29105,1
29106,0
29107,1
29108,0
29109,1
29110,0
29111,1
29112,1
29113,1
29114,0
29115,1
29116,0
29117,0
29118,1
29119,1
29120,0
29121,0
29122,1
29123,0
29124,0
29125,1
29126,0
29127,1
29128,0
29129,1
29130,1
29131,1
29132,0
29133,1
29134,0
29135,0
29136,1
29137,0
29138,1
29139,1
29140,0
29141,1
29142,1
29143,0
29144,1
29145,0
29146,1
29147,1
29148,1
29149,1
29150,0
29151,1
29152,0
29153,1
29154,0
29155,0
29156,1
29157,1
29158,0
29159,1
29160,1
29161,1
29162,0
29163,1
29164,0
29165,1
29166,1
29167,1
29168,1
29169,1
29170,1
29171,1
29172,0
29173,1
29174,1
29175,1
29176,0
29177,1
29178,1
29179,1
29180,0
29181,0
29182,0
29183,1
29184,1
29185,1
29186,0
29187,0
29188,0
29189,0
29190,1
29191,0
29192,1
29193,0
29194,1
29195,1
29196,0
29197,1
29198,1
29199,0
29200,1
29201,0
29202,1
29203,0
29204,1
29205,0
29206,1
29207,0
29208,0
29209,1
29210,1
29211,0
29212,0
29213,1
29214,0
29215,1
29216,1
29217,1
29218,0
29219,0
29220,1
29221,1
29222,0
29223,1
29224,1
29225,1
29226,1
29227,1
29228,0
29229,1
29230,1
29231,0
29232,0
29233,1
29234,1
29235,1
29236,1
29237,1
29238,0
29239,0
29240,0
29241,0
29242,0
29243,1
29244,0
29245,1
29246,1
29247,0
29248,1
29249,0
29250,0
29251,0
29252,0
29253,1
29254,1
29255,0
29256,0
29257,1
29258,0
29259,1
29260,1
29261,1
29262,0
29263,1
29264,1
29265,0
29266,0
29267,1
29268,1
29269,0
29270,0
29271,0
29272,0
29273,0
29274,1
29275,0
29276,1
29277,0
29278,1
29279,1
29280,1
29281,1
29282,1
29283,1
29284,1
29285,1
29286,0
29287,1
29288,1
29289,1
29290,1
29291,0
29292,0
29293,1
29294,0
29295,0
29296,0
29297,1
29298,0
29299,0
29300,1
29301,1
29302,0
29303,1
29304,1
29305,1
29306,0
29307,1
29308,0
29309,1
29310,1
29311,0
29312,1
29313,1
29314,1
29315,1
29316,1
29317,0
29318,1
29319,0
29320,0
29321,0
29322,1
29323,0
29324,1
29325,1
29326,0
29327,0
29328,1
29329,0
29330,0
29331,0
29332,1
29333,0
29334,0
29335,0
29336,1
29337,1
29338,1
29339,0
29340,1
29341,0
29342,0
29343,1
29344,0
29345,1
29346,0
29347,0
29348,0
29349,1
29350,1
29351,1
29352,0
29353,0
29354,0
29355,1
29356,0
29357,0
29358,0
29359,1
29360,0
29361,0
29362,1
29363,0
29364,1
29365,1
29366,1
29367,1
29368,1
29369,1
29370,1
29371,1
29372,1
29373,0
29374,0
29375,0
29376,1
29377,1
29378,0
29379,1
29380,0
29381,1
29382,1
29383,0
29384,0
29385,1
29386,1
29387,0
29388,0
29389,0
29390,0
29391,1
29392,1
29393,0
29394,0
29395,1
29396,1
29397,0
29398,1
29399,1
29400,1
29401,1
29402,1
29403,1
29404,1
29405,0
29406,1
29407,1
29408,1
29409,0
29410,1
29411,1
29412,1
29413,1
29414,1
29415,1
29416,0
29417,1
29418,1
29419,1
29420,1
29421,0
29422,1
29423,1
29424,1
29425,0
29426,0
29427,1
29428,1
29429,1
29430,1
29431,0
29432,1
29433,0
29434,1
29435,0
29436,0
29437,0
29438,0
29439,1
29440,1
29441,0
29442,1
29443,1
29444,1
29445,0
29446,1
29447,1
29448,1
29449,0
29450,1
29451,1
29452,1
29453,1
29454,0
29455,1
29456,1
29457,0
29458,1
29459,1
29460,0
29461,0
29462,1
29463,1
29464,1
29465,1
29466,0
29467,0
29468,0
29469,0
29470,1
29471,1
29472,1
29473,1
29474,1
29475,0
29476,1
29477,1
29478,0
29479,1
29480,0
29481,0
29482,0
29483,1
29484,0
29485,0
29486,0
29487,1
29488,1
29489,1
29490,1
29491,1
29492,1
29493,1
29494,1
29495,0
29496,1
29497,1
29498,1
29499,0
29500,0
29501,0
29502,1
29503,0
29504,0
29505,0
29506,1
29507,1
29508,0
29509,1
29510,0
29511,1
29512,1
29513,0
29514,1
29515,0
29516,1
29517,1
29518,0
29519,0
29520,0
29521,1
29522,1
29523,1
29524,1
29525,1
29526,0
29527,1
29528,1
29529,1
29530,0
29531,1
29532,1
29533,0
29534,1
29535,0
29536,1
29537,1
29538,1
29539,1
29540,0
29541,1
29542,0
29543,1
29544,1
29545,0
29546,0
29547,1
29548,0
29549,1
29550,1
29551,1
29552,0
29553,1
29554,1
29555,1
29556,0
29557,1
29558,1
29559,1
29560,1
29561,1
29562,1
29563,0
29564,0
29565,0
29566,1
29567,0
29568,1
29569,0
29570,1
29571,0
29572,1
29573,1
29574,1
29575,1
29576,0
29577,0
29578,1
29579,0
29580,0
29581,1
29582,1
29583,1
29584,1
29585,0
29586,0
29587,0
29588,1
29589,0
29590,1
29591,1
29592,0
29593,1
29594,0
29595,1
29596,1
29597,1
29598,1
29599,1
29600,1
29601,0
29602,0
29603,0
29604,1
29605,0
29606,0
29607,1
29608,1
29609,1
29610,1
29611,1
29612,0
29613,1
29614,1
29615,0
29616,1
29617,0
29618,1
29619,1
29620,0
29621,1
29622,0
29623,0
29624,0
29625,1
29626,0
29627,1
29628,1
29629,1
29630,0
29631,0
29632,0
29633,1
29634,1
29635,1
29636,0
29637,1
29638,1
29639,0
29640,1
29641,1
29642,1
29643,0
29644,0
29645,1
29646,0
29647,1
29648,1
29649,1
29650,1
29651,1
29652,1
29653,1
29654,0
29655,0
29656,1
29657,0
29658,0
29659,0
29660,1
29661,0
29662,1
29663,1
29664,0
29665,0
29666,1
29667,1
29668,0
29669,0
29670,1
29671,0
29672,1
29673,1
29674,0
29675,0
29676,1
29677,0
29678,1
29679,0
29680,1
29681,0
29682,1
29683,0
29684,1
29685,1
29686,1
29687,1
29688,0
29689,1
29690,1
29691,1
29692,1
29693,1
29694,1
29695,1
29696,1
29697,0
29698,1
29699,0
29700,1
29701,1
29702,1
29703,0
29704,1
29705,0
29706,0
29707,1
29708,1
29709,0
29710,0
29711,1
29712,1
29713,1
29714,0
29715,1
29716,1
29717,0
29718,0
29719,0
29720,1
29721,0
29722,0
29723,0
29724,0
29725,1
29726,0
29727,1
29728,1
29729,1
29730,0
29731,1
29732,1
29733,1
29734,1
29735,0
29736,0
29737,0
29738,0
29739,0
29740,1
29741,0
29742,0
29743,0
29744,1
29745,1
29746,1
29747,1
29748,1
29749,0
29750,1
29751,0
29752,1
29753,0
29754,1
29755,1
29756,1
29757,0
29758,0
29759,1
29760,0
29761,1
29762,1
29763,0
29764,0
29765,0
29766,1
29767,0
29768,1
29769,0
29770,0
29771,0
29772,0
29773,1
29774,1
29775,1
29776,1
29777,1
29778,1
29779,0
29780,1
29781,1
29782,1
29783,1
29784,0
29785,0
29786,0
29787,1
29788,0
29789,1
29790,1
29791,1
29792,1
29793,0
29794,1
29795,1
29796,1
29797,1
29798,1
29799,1
29800,1
29801,0
29802,0
29803,0
29804,0
29805,0
29806,1
29807,1
29808,0
29809,1
29810,0
29811,1
29812,1
29813,0
29814,1
29815,0
29816,1
29817,0
29818,1
29819,1
29820,1
29821,0
29822,0
29823,0
29824,1
29825,1
29826,0
29827,0
29828,1
29829,1
29830,0
29831,1
29832,0
29833,0
29834,1
29835,1
29836,1
29837,1
29838,1
29839,0
29840,0
29841,1
29842,1
29843,0
29844,1
29845,1
29846,1
29847,1
29848,1
29849,1
29850,0
29851,0
29852,1
29853,0
29854,1
29855,1
29856,0
29857,0
29858,0
29859,1
29860,1
29861,1
29862,1
29863,1
29864,0
29865,0
29866,1
29867,1
29868,0
29869,0
29870,1
29871,1
29872,1
29873,0
29874,1
29875,1
29876,0
29877,1
29878,1
29879,1
29880,0
29881,0
29882,0
29883,1
29884,0
29885,1
29886,0
29887,0
29888,0
29889,0
29890,1
29891,1
29892,1
29893,1
29894,1
29895,1
29896,1
29897,1
29898,0
29899,0
29900,1
29901,0
29902,1
29903,1
29904,0
29905,1
29906,0
29907,1
29908,1
29909,1
29910,1
29911,0
29912,0
29913,1
29914,1
29915,1
29916,1
29917,1
29918,0
29919,0
29920,0
29921,0
29922,0
29923,1
29924,0
29925,0
29926,1
29927,0
29928,1
29929,0
29930,1
29931,0
29932,1
29933,0
29934,0
29935,1
29936,0
29937,1
29938,0
29939,0
29940,1
29941,0
29942,1
29943,0
29944,1
29945,0
29946,1
29947,0
29948,0
29949,1
29950,1
29951,1
29952,0
29953,0
29954,1
29955,0
29956,1
29957,0
29958,0
29959,1
29960,1
29961,0
29962,0
29963,1
29964,1
29965,1
29966,0
29967,0
29968,1
29969,0
29970,1
29971,0
29972,0
29973,1
29974,0
29975,1
29976,1
29977,1
29978,1
29979,0
29980,0
29981,1
29982,1
29983,0
29984,0
29985,0
29986,1
29987,1
29988,1
29989,1
29990,1
29991,0
29992,1
29993,1
29994,1
29995,0
29996,0
29997,1
29998,0
29999,1
30000,0
30001,0
30002,1
30003,0
30004,1
30005,0
30006,0
30007,1
30008,0
30009,0
30010,1
30011,1
30012,1
30013,1
30014,1
30015,1
30016,0
30017,1
30018,1
30019,0
30020,1
30021,0
30022,0
30023,0
30024,0
30025,0
30026,1
30027,1
30028,0
30029,1
30030,1
30031,1
30032,0
30033,0
30034,0
30035,0
30036,1
30037,0
30038,0
30039,1
30040,1
30041,0
30042,0
30043,0
30044,1
30045,1
30046,1
30047,0
30048,0
30049,1
30050,1
30051,0
30052,0
30053,1
30054,1
30055,1
30056,0
30057,1
30058,1
30059,0
30060,0
30061,1
30062,1
30063,1
30064,0
30065,1
30066,1
30067,0
30068,0
30069,0
30070,1
30071,0
30072,1
30073,0
30074,1
30075,0
30076,0
30077,0
30078,0
30079,1
30080,0
30081,1
30082,1
30083,1
30084,1
30085,0
30086,1
30087,1
30088,1
30089,0
30090,0
30091,0
30092,1
30093,1
30094,1
30095,0
30096,0
30097,0
30098,1
30099,0
30100,1
30101,0
30102,1
30103,1
30104,0
30105,1
30106,0
30107,0
30108,0
30109,0
30110,0
30111,1
30112,1
30113,1
30114,1
30115,1
30116,1
30117,1
30118,1
30119,0
30120,1
30121,1
30122,1
30123,0
30124,1
30125,0
30126,1
30127,0
30128,1
30129,1
30130,1
30131,1
30132,0
30133,1
30134,0
30135,0
30136,0
30137,1
30138,0
30139,0
30140,1
30141,0
30142,0
30143,1
30144,0
30145,1
30146,0
30147,0
30148,1
30149,0
30150,0
30151,0
30152,1
30153,1
30154,0
30155,0
30156,1
30157,0
30158,0
30159,0
30160,0
30161,1
30162,0
30163,0
30164,1
30165,0
30166,1
30167,1
30168,0
30169,0
30170,1
30171,0
30172,1
30173,0
30174,1
30175,0
30176,0
30177,1
30178,0
30179,1
30180,1
30181,0
30182,1
30183,1
30184,1
30185,1
30186,1
30187,1
30188,1
30189,0
30190,0
30191,0
30192,0
30193,1
30194,1
30195,1
30196,1
30197,1
30198,1
30199,1
30200,0
30201,1
30202,1
30203,0
30204,0
30205,0
30206,1
30207,0
30208,1
30209,1
30210,0
30211,1
30212,1
30213,1
30214,0
30215,1
30216,0
30217,0
30218,0
30219,1
30220,0
30221,1
30222,1
30223,1
30224,0
30225,1
30226,1
30227,1
30228,1
30229,1
30230,1
30231,0
30232,1
30233,0
30234,0
30235,0
30236,0
30237,1
30238,0
30239,1
30240,0
30241,1
30242,1
30243,1
30244,0
30245,0
30246,1
30247,1
30248,0
30249,1
30250,0
30251,1
30252,0
30253,1
30254,1
30255,0
30256,1
30257,1
30258,1
30259,1
30260,1
30261,1
30262,0
30263,1
30264,1
30265,0
30266,0
30267,0
30268,1
30269,0
30270,1
30271,0
30272,0
30273,0
30274,0
30275,1
30276,0
30277,1
30278,1
30279,1
30280,0
30281,0
30282,1
30283,0
30284,1
30285,1
30286,1
30287,1
30288,0
30289,0
30290,1
30291,1
30292,0
30293,0
30294,0
30295,0
30296,1
30297,1
30298,0
30299,0
30300,1
30301,0
30302,0
30303,0
30304,1
30305,1
30306,0
30307,0
30308,0
30309,0
30310,0
30311,1
30312,1
30313,0
30314,0
30315,0
30316,0
30317,1
30318,1
30319,0
30320,1
30321,0
30322,1
30323,1
30324,1
30325,1
30326,0
30327,1
30328,1
30329,0
30330,0
30331,0
30332,0
30333,0
30334,1
30335,0
30336,0
30337,1
30338,1
30339,1
30340,0
30341,0
30342,1
30343,1
30344,1
30345,0
30346,0
30347,1
30348,1
30349,1
30350,1
30351,1
30352,1
30353,1
30354,1
30355,0
30356,1
30357,0
30358,0
30359,1
30360,1
30361,0
30362,0
30363,1
30364,0
30365,0
30366,0
30367,0
30368,1
30369,0
30370,0
30371,0
30372,1
30373,1
30374,0
30375,1
30376,1
30377,0
30378,1
30379,1
30380,1
30381,0
30382,1
30383,1
30384,0
30385,1
30386,1
30387,1
30388,0
30389,1
30390,1
30391,0
30392,1
30393,1
30394,1
30395,0
30396,1
30397,1
30398,0
30399,1
30400,0
30401,1
30402,1
30403,1
30404,0
30405,1
30406,1
30407,0
30408,0
30409,0
30410,1
30411,1
30412,0
30413,1
30414,1
30415,0
30416,1
30417,1
30418,1
30419,1
30420,0
30421,1
30422,0
30423,1
30424,0
30425,1
30426,1
30427,0
30428,1
30429,0
30430,1
30431,1
30432,0
30433,0
30434,1
30435,0
30436,1
30437,0
30438,0
30439,0
30440,1
30441,1
30442,1
30443,1
30444,1
30445,1
30446,1
30447,1
30448,0
30449,1
30450,0
30451,0
30452,0
30453,0
30454,0
30455,1
30456,1
30457,1
30458,1
30459,0
30460,1
30461,0
30462,1
30463,1
30464,1
30465,1
30466,1
30467,0
30468,1
30469,0
30470,1
30471,0
30472,0
30473,1
30474,0
30475,1
30476,0
30477,0
30478,0
30479,1
30480,0
30481,1
30482,0
30483,0
30484,1
30485,0
30486,1
30487,1
30488,1
30489,0
30490,0
30491,1
30492,1
30493,1
30494,1
30495,0
30496,1
30497,0
30498,1
30499,1
30500,1
30501,1
30502,0
30503,1
30504,1
30505,1
30506,0
30507,1
30508,1
30509,1
30510,1
30511,1
30512,0
30513,1
30514,1
30515,0
30516,1
30517,0
30518,1
30519,1
30520,1
30521,0
30522,1
30523,0
30524,0
30525,1
30526,1
30527,1
30528,1
30529,1
30530,1
30531,0
30532,1
30533,1
30534,1
30535,0
30536,1
30537,1
30538,0
30539,0
30540,0
30541,0
30542,1
30543,1
30544,0
30545,1
30546,1
30547,0
30548,1
30549,0
30550,1
30551,0
30552,1
30553,1
30554,1
30555,0
30556,1
30557,1
30558,1
30559,0
30560,1
30561,0
30562,1
30563,1
30564,1
30565,0
30566,0
30567,1
30568,0
30569,0
30570,1
30571,1
30572,1
30573,0
30574,0
30575,1
30576,0
30577,0
30578,1
30579,0
30580,0
30581,1
30582,1
30583,0
30584,1
30585,0
30586,1
30587,0
30588,1
30589,0
30590,0
30591,0
30592,1
30593,1
30594,1
30595,1
30596,1
30597,0
30598,0
30599,1
30600,0
30601,0
30602,1
30603,0
30604,0
30605,0
30606,0
30607,1
30608,1
30609,1
30610,0
30611,1
30612,0
30613,1
30614,0
30615,0
30616,0
30617,0
30618,1
30619,0
30620,1
30621,0
30622,1
30623,1
30624,0
30625,1
30626,1
30627,0
30628,1
30629,0
30630,1
30631,1
30632,0
30633,1
30634,1
30635,0
30636,0
30637,1
30638,1
30639,1
30640,0
30641,0
30642,1
30643,0
30644,0
30645,1
30646,1
30647,0
30648,1
30649,1
30650,1
30651,0
30652,0
30653,0
30654,1
30655,0
30656,0
30657,1
30658,0
30659,0
30660,1
30661,1
30662,1
30663,1
30664,1
30665,1
30666,0
30667,0
30668,1
30669,1
30670,1
30671,0
30672,1
30673,0
30674,1
30675,1
30676,1
30677,0
30678,0
30679,0
30680,1
30681,1
30682,0
30683,1
30684,1
30685,0
30686,0
30687,1
30688,0
30689,0
30690,1
30691,1
30692,0
30693,0
30694,0
30695,1
30696,1
30697,1
30698,0
30699,1
30700,1
30701,1
30702,1
30703,0
30704,1
30705,0
30706,1
30707,0
30708,1
30709,1
30710,1
30711,1
30712,0
30713,0
30714,1
30715,1
30716,1
30717,0
30718,0
30719,0
30720,1
30721,1
30722,0
30723,0
30724,0
30725,0
30726,1
30727,1
30728,0
30729,1
30730,1
30731,1
30732,0
30733,0
30734,1
30735,1
30736,0
30737,1
30738,1
30739,1
30740,1
30741,0
30742,1
30743,1
30744,0
30745,1
30746,0
30747,0
30748,1
30749,0
30750,1
30751,1
30752,1
30753,0
30754,0
30755,1
30756,1
30757,1
30758,0
30759,0
30760,1
30761,1
30762,1
30763,1
30764,0
30765,0
30766,1
30767,0
30768,0
30769,0
30770,0
30771,1
30772,1
30773,0
30774,0
30775,1
30776,0
30777,0
30778,1
30779,1
30780,1
30781,1
30782,1
30783,1
30784,0
30785,1
30786,1
30787,1
30788,1
30789,1
30790,0
30791,1
30792,1
30793,1
30794,1
30795,1
30796,1
30797,0
30798,1
30799,0
30800,1
30801,0
30802,0
30803,0
30804,1
30805,0
30806,1
30807,1
30808,0
30809,1
30810,0
30811,0
30812,1
30813,1
30814,0
30815,1
30816,1
30817,0
30818,0
30819,1
30820,0
30821,1
30822,0
30823,1
30824,1
30825,1
30826,1
30827,0
30828,0
30829,0
30830,0
30831,0
30832,0
30833,0
30834,0
30835,0
30836,1
30837,1
30838,1
30839,0
30840,0
30841,0
30842,1
30843,1
30844,1
30845,1
30846,1
30847,1
30848,0
30849,1
30850,1
30851,1
30852,0
30853,0
30854,1
30855,1
30856,1
30857,1
30858,1
30859,0
30860,0
30861,0
30862,1
30863,1
30864,1
30865,1
30866,0
30867,1
30868,1
30869,0
30870,0
30871,0
30872,0
30873,0
30874,0
30875,0
30876,1
30877,1
30878,0
30879,0
30880,1
30881,0
30882,0
30883,1
30884,1
30885,0
30886,1
30887,1
30888,0
30889,0
30890,1
30891,0
30892,0
30893,1
30894,0
30895,1
30896,1
30897,1
30898,0
30899,1
30900,1
30901,1
30902,1
30903,0
30904,1
30905,1
30906,0
30907,0
30908,1
30909,0
30910,0
30911,1
30912,1
30913,1
30914,0
30915,0
30916,1
30917,1
30918,1
30919,0
30920,1
30921,0
30922,0
30923,1
30924,0
30925,1
30926,0
30927,1
30928,1
30929,1
30930,0
30931,0
30932,0
30933,0
30934,0
30935,0
30936,0
30937,1
30938,0
30939,1
30940,1
30941,1
30942,1
30943,0
30944,0
30945,1
30946,0
30947,0
30948,1
30949,1
30950,1
30951,0
30952,1
30953,1
30954,0
30955,1
30956,0
30957,1
30958,1
30959,1
30960,1
30961,1
30962,1
30963,0
30964,1
30965,0
30966,0
30967,1
30968,1
30969,1
30970,1
30971,1
30972,0
30973,0
30974,1
30975,0
30976,1
30977,0
30978,0
30979,1
30980,1
30981,0
30982,1
30983,0
30984,0
30985,1
30986,1
30987,0
30988,1
30989,0
30990,1
30991,0
30992,0
30993,0
30994,0
30995,1
30996,1
30997,1
30998,0
30999,1
31000,0
31001,1
31002,0
31003,1
31004,0
31005,1
31006,1
31007,1
31008,0
31009,1
31010,0
31011,1
31012,1
31013,0
31014,1
31015,1
31016,0
31017,1
31018,1
31019,0
31020,0
31021,0
31022,1
31023,1
31024,0
31025,1
31026,0
31027,0
31028,1
31029,0
31030,1
31031,1
31032,0
31033,1
31034,1
31035,0
31036,0
31037,1
31038,1
31039,1
31040,0
31041,1
31042,1
31043,1
31044,1
31045,0
31046,1
31047,1
31048,0
31049,0
31050,0
31051,1
31052,1
31053,0
31054,1
31055,1
31056,0
31057,1
31058,1
31059,0
31060,1
31061,1
31062,1
31063,1
31064,1
31065,1
31066,1
31067,0
31068,1
31069,1
31070,0
31071,0
31072,1
31073,0
31074,1
31075,0
31076,1
31077,1
31078,0
31079,0
31080,1
31081,0
31082,0
31083,0
31084,1
31085,1
31086,0
31087,0
31088,1
31089,0
31090,0
31091,1
31092,0
31093,1
31094,0
31095,1
31096,0
31097,1
31098,0
31099,0
31100,1
31101,1
31102,1
31103,1
31104,1
31105,1
31106,1
31107,0
31108,0
31109,1
31110,1
31111,0
31112,1
31113,0
31114,1
31115,1
31116,0
31117,1
31118,1
31119,1
31120,0
31121,1
31122,0
31123,1
31124,1
31125,1
31126,1
31127,1
31128,0
31129,1
31130,1
31131,0
31132,0
31133,1
31134,1
31135,1
31136,1
31137,0
31138,1
31139,0
31140,0
31141,1
31142,1
31143,0
31144,1
31145,1
31146,0
31147,1
31148,0
31149,0
31150,1
31151,0
31152,1
31153,1
31154,0
31155,0
31156,0
31157,1
31158,1
31159,1
31160,1
31161,0
31162,1
31163,1
31164,1
31165,1
31166,1
31167,0
31168,1
31169,1
31170,1
31171,0
31172,1
31173,0
31174,1
31175,0
31176,1
31177,0
31178,1
31179,1
31180,0
31181,0
31182,1
31183,0
31184,0
31185,1
31186,1
31187,0
31188,0
31189,0
31190,0
31191,1
31192,1
31193,0
31194,1
31195,1
31196,1
31197,1
31198,0
31199,1
31200,1
31201,1
31202,1
31203,1
31204,0
31205,0
31206,1
31207,0
31208,1
31209,1
31210,1
31211,0
31212,0
31213,1
31214,0
31215,0
31216,0
31217,0
31218,1
31219,0
31220,1
31221,1
31222,1
31223,1
31224,1
31225,0
31226,1
31227,1
31228,1
31229,0
31230,1
31231,1
31232,1
31233,0
31234,0
31235,1
31236,1
31237,1
31238,1
31239,1
31240,1
31241,1
31242,1
31243,0
31244,0
31245,1
